Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493472,10050,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493448,10050,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493448,10050,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493472,10051,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493472,10051,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493448,10051,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493448,10051,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493472,10049,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493472,10049,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493448,10049,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493448,10049,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012,4493451,10378,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012,4493451,10378,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012,4493450,10378,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012,4493450,10378,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),4493451,10379,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),4493451,10379,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),4493450,10379,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),4493450,10379,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2,4493446,10483,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2,4493446,10483,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2,4493467,10483,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2,4493467,10483,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),4493446,10543,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),4493446,10543,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),4493467,10543,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),4493467,10543,CVE-2019-0795,MS XML Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4493474,10951,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4493474,10951,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4493474,10952,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4493474,10952,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4493464,11497,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4493464,11497,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4493464,11498,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4493464,11498,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4493464,11499,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4493464,11499,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4493464,11563,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4493464,11563,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4493509,11568,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4493509,11568,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1809 for x64-based Systems,4493509,11569,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1809 for x64-based Systems,4493509,11569,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4493509,11570,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4493509,11570,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2019,4493509,11571,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2019,4493509,11571,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2019  (Server Core installation),4493509,11572,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2019  (Server Core installation),4493509,11572,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4493441,11453,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4493441,11453,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4493441,11454,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4493441,11454,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4493441,11583,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4493441,11583,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server, version 1709  (Server Core Installation),4493441,11466,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server, version 1709  (Server Core Installation),4493441,11466,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4493475,10729,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4493475,10735,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4493470,10852,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4493470,10852,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4493470,10853,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4493470,10853,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2016,4493470,10816,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2016,4493470,10816,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4493470,10855,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2016  (Server Core installation),4493470,10855,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493472,10047,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493472,10047,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493448,10047,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493448,10047,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493472,10048,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493472,10048,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493448,10048,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493448,10048,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4493446,10481,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4493446,10481,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4493467,10481,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4493467,10481,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4493446,10482,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4493446,10482,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4493467,10482,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4493467,10482,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows RT 8.1,4493446,10484,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows RT 8.1,4493446,10484,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493471,9312,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493471,9312,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493458,9312,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493458,9312,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493471,10287,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493471,10287,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493458,10287,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493458,10287,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493471,9311,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493471,9311,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493458,9311,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493458,9311,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493471,9318,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493471,9318,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493458,9318,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493458,9318,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493471,9344,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493471,9344,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493458,9344,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493458,9344,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493472,10050,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493472,10050,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493448,10050,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493448,10050,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493472,10051,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493472,10051,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493448,10051,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493448,10051,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493472,10049,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493472,10049,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493448,10049,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493448,10049,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012,4493451,10378,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012,4493451,10378,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012,4493450,10378,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012,4493450,10378,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4493451,10379,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4493451,10379,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4493450,10379,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 (Server Core installation),4493450,10379,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2,4493446,10483,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2,4493446,10483,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2,4493467,10483,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2,4493467,10483,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4493446,10543,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4493446,10543,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4493467,10543,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows Server 2012 R2 (Server Core installation),4493467,10543,CVE-2019-0802,Windows GDI Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4493474,10951,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4493474,10951,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4493474,10952,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4493474,10952,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4493464,11497,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4493464,11497,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for x64-based Systems,4493464,11498,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for x64-based Systems,4493464,11498,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server, version 1803  (Server Core Installation),4493464,11499,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server, version 1803  (Server Core Installation),4493464,11499,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4493464,11563,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4493464,11563,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4493509,11568,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4493509,11568,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for x64-based Systems,4493509,11569,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for x64-based Systems,4493509,11569,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4493509,11570,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4493509,11570,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2019,4493509,11571,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2019,4493509,11571,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2019  (Server Core installation),4493509,11572,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2019  (Server Core installation),4493509,11572,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4493441,11453,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4493441,11453,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for x64-based Systems,4493441,11454,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for x64-based Systems,4493441,11454,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4493441,11583,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4493441,11583,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server, version 1709  (Server Core Installation),4493441,11466,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server, version 1709  (Server Core Installation),4493441,11466,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4493475,10729,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4493475,10735,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4493470,10852,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4493470,10852,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4493470,10853,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4493470,10853,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2016,4493470,10816,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2016,4493470,10816,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4493470,10855,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4493470,10855,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493472,10047,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493472,10047,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493448,10047,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4493448,10047,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493472,10048,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493472,10048,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493448,10048,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4493448,10048,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4493446,10481,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4493446,10481,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4493467,10481,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4493467,10481,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4493446,10482,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4493446,10482,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4493467,10482,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4493467,10482,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,4493446,10484,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows RT 8.1,4493446,10484,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493471,9312,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493471,9312,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493458,9312,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4493458,9312,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493471,10287,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493471,10287,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493458,10287,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4493458,10287,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493471,9311,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493471,9311,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493458,9311,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4493458,9311,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493471,9318,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493471,9318,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493458,9318,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4493458,9318,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493471,9344,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493471,9344,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493458,9344,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4493458,9344,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493472,10050,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493472,10050,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493448,10050,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4493448,10050,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493472,10051,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493472,10051,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493448,10051,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4493448,10051,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493472,10049,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493472,10049,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493448,10049,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4493448,10049,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4493451,10378,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4493451,10378,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4493450,10378,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012,4493450,10378,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4493451,10379,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4493451,10379,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4493450,10379,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4493450,10379,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4493446,10483,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4493446,10483,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4493467,10483,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2,4493467,10483,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4493446,10543,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4493446,10543,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4493467,10543,CVE-2019-0803,Win32k Elevation of Privilege Vulnerability
